timestamp,block,protocol,supply_rate,borrow_rate,tvl_whype,utilization_pct,tvl_usd,hype_price_usd
2025-06-01T11:00:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,48943586.497822,31.776268
2025-06-01T11:00:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,142920955.988016,31.776268
2025-06-01T11:05:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:05:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:10:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:10:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:15:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:15:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:20:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:20:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:25:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:25:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:30:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:30:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:35:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:35:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:40:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:40:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:45:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:45:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:50:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:50:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T11:55:00+00:00,4668762,HyperFi,3.340470,4.612759,1540255.969058,90.519659,,
2025-06-01T11:55:00+00:00,4668762,HyperLend,3.276460,5.067928,4497726.286852,80.802133,,
2025-06-01T12:00:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,49171741.798975,31.924396
2025-06-01T12:00:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,143587195.943688,31.924396
2025-06-01T12:05:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:05:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:10:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:10:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:15:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:15:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:20:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:20:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:25:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:25:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:30:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:30:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:35:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:35:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:40:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:40:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:45:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:45:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:50:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:50:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T12:55:00+00:00,4672391,HyperFi,3.340470,4.612759,1540255.978848,90.519660,,
2025-06-01T12:55:00+00:00,4672391,HyperLend,3.276460,5.067928,4497726.314890,80.802133,,
2025-06-01T13:00:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,48621264.845249,31.567003
2025-06-01T13:00:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,141979739.296488,31.567003
2025-06-01T13:05:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:05:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:10:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:10:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:15:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:15:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:20:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:20:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:25:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:25:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:30:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:30:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:35:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:35:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:40:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:40:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:45:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:45:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:50:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:50:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T13:55:00+00:00,4676019,HyperFi,3.340470,4.612759,1540255.990268,90.519660,,
2025-06-01T13:55:00+00:00,4676019,HyperLend,3.276460,5.067928,4497726.347601,80.802133,,
2025-06-01T14:00:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:00:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:05:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,49273053.657597,31.990172
2025-06-01T14:05:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,143883038.144961,31.990172
2025-06-01T14:10:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:10:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:15:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:15:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:20:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:20:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:25:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:25:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:30:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:30:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:35:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:35:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:40:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:40:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:45:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:45:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:50:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:50:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T14:55:00+00:00,4679647,HyperFi,3.340470,4.612759,1540256.001689,90.519660,,
2025-06-01T14:55:00+00:00,4679647,HyperLend,3.276460,5.067928,4497726.375638,80.802133,,
2025-06-01T15:00:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,49387631.402571,32.064560
2025-06-01T15:00:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,144217618.597043,32.064560
2025-06-01T15:05:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:05:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:10:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:10:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:15:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:15:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:20:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:20:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:25:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:25:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:30:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:30:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:35:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:35:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:40:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:40:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:45:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:45:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:50:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:50:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T15:55:00+00:00,4683274,HyperFi,3.340470,4.612759,1540256.011478,90.519660,,
2025-06-01T15:55:00+00:00,4683274,HyperLend,3.276460,5.067928,4497726.408349,80.802133,,
2025-06-01T16:00:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,49897258.905222,32.395432
2025-06-01T16:00:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,145705789.910743,32.395432
2025-06-01T16:05:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:05:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:10:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:10:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:15:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:15:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:20:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:20:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:25:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:25:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:30:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:30:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:35:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:35:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:40:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:40:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:45:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:45:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:50:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:50:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T16:55:00+00:00,4686903,HyperFi,3.340470,4.612759,1540256.022899,90.519660,,
2025-06-01T16:55:00+00:00,4686903,HyperLend,3.276460,5.067928,4497726.436387,80.802133,,
2025-06-01T17:00:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,51019588.775153,33.124096
2025-06-01T17:00:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,148983123.260800,33.124096
2025-06-01T17:05:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:05:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:10:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:10:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:15:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:15:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:20:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:20:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:25:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:25:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:30:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:30:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:35:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:35:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:40:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:40:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:45:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:45:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:50:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:50:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T17:55:00+00:00,4690530,HyperFi,3.340472,4.612761,1540256.036080,90.519660,,
2025-06-01T17:55:00+00:00,4690530,HyperLend,3.276460,5.067928,4497726.469098,80.802133,,
2025-06-01T18:00:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,50938072.543105,33.071172
2025-06-01T18:00:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,148745086.376990,33.071172
2025-06-01T18:05:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:05:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:10:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:10:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:15:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:15:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:20:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:20:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:25:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:25:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:30:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:30:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:35:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:35:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:40:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:40:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:45:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:45:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:50:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:50:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T18:55:00+00:00,4694159,HyperFi,3.340472,4.612761,1540256.047501,90.519660,,
2025-06-01T18:55:00+00:00,4694159,HyperLend,3.276460,5.067928,4497726.501808,80.802134,,
2025-06-01T19:00:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,50339996.709805,32.682875
2025-06-01T19:00:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,146998668.161607,32.682875
2025-06-01T19:05:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:05:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:10:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:10:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:15:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:15:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:20:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:20:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:25:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:25:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:30:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:30:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:35:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:35:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:40:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:40:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:45:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:45:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:50:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:50:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T19:55:00+00:00,4697786,HyperFi,3.340472,4.612761,1540256.058921,90.519660,,
2025-06-01T19:55:00+00:00,4697786,HyperLend,3.276416,5.067861,4497727.534519,80.802116,,
2025-06-01T20:00:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,51127810.068788,33.194357
2025-06-01T20:00:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,149299175.134809,33.194357
2025-06-01T20:05:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:05:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:10:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:10:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:15:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:15:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:20:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:20:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:25:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:25:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:30:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:30:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:35:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:35:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:40:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
2025-06-01T20:40:00+00:00,4701415,HyperLend,3.276416,5.067861,4497727.567229,80.802116,,
2025-06-01T20:45:00+00:00,4701415,HyperFi,3.340472,4.612761,1540256.070342,90.519660,,
